1.8172339,1.6609118
1.6044183,1.8049475
1.9545293,1.5899162
1.7290889,1.9649732
1.998131,1.9053707
1.7139598,1.6751477
1.8865666,1.599262
1.6265428,1.6903031
1.6952375,1.8603798
1.7386874,1.7235187
1.6061904,1.807745
1.8645469,1.6391912
1.614861,1.6094785
1.8039429,1.8674685
1.8276547,1.6781086
1.6977801,1.788171
1.8278122,1.9364294
1.9402665,1.6512944
1.6297445,1.7175972
1.6893585,1.5066855
1.8557744,1.501416
1.6669035,1.5933316
1.6605282,1.6589074
1.7804056,1.5731856
1.7333261,1.778406
1.6833901,1.5432875
1.8687153,1.7886201
1.7673765,1.7292728
1.7304094,1.8733586
1.6590698,1.9827929
1.7196152,1.9458665
1.7372882,1.902909
1.9000306,1.9108175
1.7583407,1.5786619
1.638356,1.9927833
1.6511519,1.7566247
1.5803237,1.5411837
1.546764,1.8466965
1.9420662,1.8840057
1.5154092,1.6634338
1.9288435,1.7825816
1.7898546,1.5040833
1.7761415,1.8349937
1.9400642,1.5818114
1.500061,1.8697248
1.8824582,1.9805206
1.5575123,1.5084329
1.8504629,1.5916235
1.7945101,1.5375654
1.7320592,1.6221812
1.649991,1.6042488
1.6973104,1.5652974
1.6098944,1.719749
1.8641981,1.8584511
1.9533294,1.7519646
1.6965253,1.5827962
1.9106902,1.9910272
1.8223643,1.5091062
1.7785232,1.6641885
1.9269207,1.7551217
1.803391,1.7287662
1.5983177,1.9891692
1.8072066,1.6169485
1.51946,1.5990849
1.5595139,1.9115704
1.8517292,1.9201673
1.5926361,1.9764045
1.6869738,1.5059979
1.9678487,1.7127788
1.5603642,1.5798346
1.9538137,1.692149
1.9677367,1.6687105
1.6211586,1.5832169
1.9837269,1.7175338
1.7427129,1.9248662
1.6296804,1.1554823
1.7168214,1.0796013
1.607424,0.9928129
1.6114821,0.9993017
1.6701657,1.16716
1.8617011,1.0719028
1.6835419,1.1374782
1.6288981,1.1612461
1.8682586,1.0775492
1.7189895,1.0226895
1.7499335,1.0119785
1.7544761,1.095781
1.7487193,1.0353446
1.7352275,1.0772429
1.6220752,1.1452814
1.6184995,1.1330512
1.9173484,1.0243957
1.6450012,1.0505213
1.7519863,1.1288085
1.7431737,1.0129157
1.7785248,1.1571754
1.877266,1.1961358
1.6368074,1.0785805
1.7800976,1.1605768
1.6801459,1.056443
1.9648184,1.0993961
1.9620589,1.0205388
1.7101345,1.0999023
1.8676703,1.0613981
1.9872059,1.014043
1.767572,1.17691
1.7561678,1.1297497
1.9351037,1.1113333
1.6455188,1.0635564
1.9767172,1.1836082
1.8434113,1.0898223
1.6723567,1.017612
1.7498448,1.1300185
1.8755802,1.066191
1.8978968,1.0302871
1.9708774,1.1338321
1.8794638,1.056325
1.6338359,1.1980685
1.9256465,1.1214442
1.6549357,1.030452
1.8708296,1.0591221
0.88888854,1.4149182
1.1201,1.6479112
1.0483416,1.5219734
0.96200025,1.5045106
0.86632746,1.5614085
0.91414815,1.4769058
0.9297041,1.6151679
1.0162729,1.5502288
1.0690526,1.4472622
1.1841462,1.3085506
0.90752673,1.4688752
0.9107443,1.5751817
1.0102221,1.5145445
1.0933461,1.3919297
1.1179659,1.3517396
1.0080432,1.61342
1.0947038,1.5457543
1.1781944,1.5279771
1.1012452,1.5235412
1.0920955,1.404239
0.89069617,1.585254
0.9285289,1.4106126
0.8356938,1.5329732
0.9420096,1.4413431
0.8053528,1.6440256
1.0217208,1.5636644
0.84602576,1.6802257
1.006242,1.5590725
0.9826396,1.4694473
0.8582494,1.6100767
0.83365357,1.6423337
1.1193256,1.3904884
0.83892584,1.5537082
1.0887917,1.5136491
0.9002101,1.4893043
0.96837795,1.5055339
0.95293856,1.690541
1.1228234,1.4171766
0.9856611,1.671431
1.1763031,1.3489784
1.0165439,1.4454813
1.135232,1.5159354
1.1250513,1.6145778
1.0374681,1.3133211
1.1036209,1.5819702
1.1447625,1.5233694
1.1378725,1.3545094
1.0380249,1.3473316
0.96045506,1.6268766
0.8142964,1.5801704
1.1007702,1.4310855
0.9990653,1.6238486
0.9052309,1.5302715
1.1869181,1.3249148
0.8845308,1.5056145
0.84554064,1.5598174
1.0948366,1.6391151
1.0516598,1.3915937
1.1404414,1.379232
0.9858582,1.6622586
1.0312166,1.3587706
1.026115,1.4483231
1.1127652,1.4625685
0.955749,1.5372562
1.1377434,1.3262191
1.1438292,1.532507
0.8254732,1.5562339
1.1865736,1.5057003
0.81959367,1.5853401
1.0820094,1.5973831
0.9147619,1.3322765
1.9410402,1.6925751
1.1540667,1.9379634
1.462359,1.2749422
0.9131712,1.7205344
1.3480464,1.6047062
1.6810899,1.9362231
0.9036516,1.3912069
1.7454089,1.9579282
1.4510063,1.4132234
1.6152229,1.9317306
1.1001393,1.8465314
1.7567048,1.0891978
0.82502556,1.6798902
0.8805108,1.7653883
1.528956,1.2468663
1.5899968,1.4979483
1.8955269,1.0626682
1.1584976,1.2266105
1.0350509,1.531808
1.9303701,1.7389038
1.5552875,1.8459355
1.1300328,1.3589206
0.9652734,1.3334392
1.6983919,1.8304412
1.3853762,1.442199
1.2254274,1.3293738
1.1431565,1.6392955
1.4625504,1.668656
1.3678409,1.651587
1.6344708,1.8827938
1.9152963,1.5916619
0.8501227,1.5542759
1.0568458,1.5462042
1.0538393,1.1879696
